Match Date,Player 1 Name,Player 2 Name,Score,Winning player name,Player 1 Ranking,Player 2 Ranking,Player 1 Aces,Player 2 Aces,Player 1 Double Faults,Player 2 Double Faults,Player 1 1st Serve Percentage,Player 2 1st Serve Percentage,Player 1 1st Serve Points Won,Player 2 1st Serve Points Won,Player 1 2nd Serve Points Won,Player 2 2nd Serve Points Won,Player 1 Break Points Saved,Player 2 Break Points Saved,Player 1 Return,Player 2 Return,Player 1 1st Return Points Won,Player 2 1st Return Points Won,Player 1 2nd Return Points Won,Player 2 2nd Return Points Won,Player 1 Break Points Converted,Player 2 Break Points Converted,Player 1 Winners,Player 2 Winners,Player 1 Unforced Errors,Player 2 Unforced Errors,Player 1 Net Points Won,Player 2 Net Points Won,Player 1 Max Points in Row,Player 2 Max Points in Row,Player 1 Service Points Won,Player 2 Service Points Won,Player 1 Return Points Won,Player 2 Return Points Won,Player 1 Total Points Won,Player 2 Total Points Won,Player 1 Max Games in Row,Player 2 Max Games in Row,Player 1 Service Games Won,Player 2 Service Games Won,Player 1 Return Games Won,Player 2 Return Games Won,Player 1 Total Games Won,Player 2 Total Games Won,Player 1 Distance Covered,Player 2 Distance Covered
26-10-2008,D. Nalbandian,N. Davydenko,(6-1)(5-7)(6-4),D. Nalbandian,,,3.5%,8.9%,1.2%,3.8%,58.8%,51.9%,76.0%,70.7%,57.1%,50.0%,66.7%,50.0%,,,29.3%,24.0%,50.0%,42.9%,,,,,,,,,,,68.2%,60.8%,39.2%,31.8%,54.3%,45.7%,,,86.7%,71.4%,28.6%,13.3%,58.6%,41.4%,,
26-10-2008,J. W. Tsonga,D. Nalbandian,(6-3)(4-6)(6-4),J. W. Tsonga,,,28.1%,4.5%,1.1%,4.5%,64.0%,62.5%,82.5%,74.5%,46.9%,48.5%,88.9%,50.0%,,,25.5%,17.5%,51.5%,53.1%,,,,,,,,,,,69.7%,64.8%,35.2%,30.3%,52.5%,47.5%,,,93.3%,85.7%,14.3%,6.7%,55.2%,44.8%,,
26-10-2008,J. Monaco,M. Safin,(6-0)(7-6),J. Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,G. Monfils,J. Monaco,(6-4)(6-4),G. Monfils,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,N. Davydenko,T. Berdych,(6-1)(6-1),N. Davydenko,,,6.8%,0.0%,2.3%,6.1%,68.2%,49.0%,86.7%,45.8%,42.9%,36.0%,100.0%,44.4%,,,54.2%,13.3%,64.0%,57.1%,,,,,,,,,,,72.7%,40.8%,59.2%,27.3%,65.6%,34.4%,,,100.0%,28.6%,71.4%,0.0%,85.7%,14.3%,,
26-10-2008,D. Nalbandian,A. Murray,(7-6)(6-3),D. Nalbandian,,,3.3%,13.3%,3.3%,4.8%,58.3%,47.0%,77.1%,71.8%,40.0%,36.4%,50.0%,61.5%,,,28.2%,22.9%,63.6%,60.0%,,,,,,,,,,,61.7%,53.0%,47.0%,38.3%,53.1%,46.9%,,,70.0%,54.5%,45.5%,30.0%,57.1%,42.9%,,
26-10-2008,J. W. Tsonga,J. Blake,(6-4)(6-3),J. W. Tsonga,,,27.3%,6.1%,2.3%,1.5%,63.6%,65.2%,89.3%,69.8%,68.8%,34.8%,,57.1%,,,30.2%,10.7%,65.2%,31.3%,,,,,,,,,,,81.8%,57.6%,42.4%,18.2%,58.2%,41.8%,,,100.0%,70.0%,30.0%,0.0%,63.2%,36.8%,,
26-10-2008,T. Berdych,R. Ginepri,(6-4)(7-5),T. Berdych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,T. Berdych,S. Wawrinka,(6-3)(7-5),T. Berdych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,A. Murray,F. Verdasco,(6-3)(7-6),A. Murray,,,16.1%,12.7%,4.8%,9.5%,64.5%,58.7%,90.0%,83.8%,63.6%,53.8%,,0.0%,,,16.2%,10.0%,46.2%,36.4%,,,,,,,,,,,80.6%,71.4%,28.6%,19.4%,54.4%,45.6%,,,100.0%,90.0%,10.0%,0.0%,57.1%,42.9%,,
26-10-2008,J. W. Tsonga,A. Roddick,(5-7)(6-4)(7-6),J. W. Tsonga,,,10.4%,14.1%,4.2%,0.0%,63.2%,66.7%,67.0%,77.3%,47.2%,51.5%,82.4%,40.0%,,,22.7%,33.0%,48.5%,52.8%,,,,,,,,,,,59.7%,68.7%,31.3%,40.3%,48.1%,51.9%,,,82.4%,82.4%,17.6%,17.6%,50.0%,50.0%,,
26-10-2008,I. Ljubicic,V. Troicki,(6-3)(6-4),I. Ljubicic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,N. Davydenko,I. Ljubicic,(7-6)(7-5),N. Davydenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,D. Nalbandian,J. M. Del Potro,(6-4)(6-0),D. Nalbandian,,,12.8%,9.6%,4.3%,3.8%,63.8%,57.7%,83.3%,56.7%,47.1%,27.3%,50.0%,54.5%,,,43.3%,16.7%,72.7%,52.9%,,,,,,,,,,,70.2%,44.2%,55.8%,29.8%,62.6%,37.4%,,,87.5%,37.5%,62.5%,12.5%,75.0%,25.0%,,
26-10-2008,J. Blake,R. Federer,,J. Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,S. Querrey,M. Baghdatis,(7-5)(6-7)(3-2),S. Querrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,A. Murray,S. Querrey,(6-2)(6-4),A. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,A. Roddick,G. Simon,(6-3)(7-5),A. Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,T. Robredo,J. Chardy,(7-6)(7-6),T. Robredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,F. Verdasco,T. Robredo,(6-2)(6-7)(6-2),F. Verdasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,J. W. Tsonga,N. Djokovic,(6-4)(1-6)(6-3),J. W. Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,M. Ancic,R. Schuettler,(6-4)(3-6)(6-1),M. Ancic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,J. M. Del Potro,M. Ancic,(6-0)(6-4),J. M. Del Potro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,J. Blake,P. Kohlschreiber,(6-4)(6-4),J. Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,N. Kiefer,I. Karlovic,(6-4)(7-5),N. Kiefer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,D. Nalbandian,N. Kiefer,(7-6)(6-3),D. Nalbandian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,R. Federer,M. Cilic,(6-3)(6-4),R. Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,F. Lopez,J. Tipsarevic,(6-3)(6-4),F. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,A. Roddick,F. Lopez,(6-3)(6-4),A. Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,I. Andreev,P. H. Mathieu,(7-6)(6-3),I. Andreev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,G. Simon,I. Andreev,(6-3)(7-5),G. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,R. Stepanek,M. Gicquel,(6-4)(3-6)(6-4),R. Stepanek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,J. W. Tsonga,R. Stepanek,(3-6)(6-4)(6-4),J. W. Tsonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,D. Tursunov,A. Mannarino,(6-3)(6-2),D. Tursunov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,N. Djokovic,D. Tursunov,(6-2)(4-3),N. Djokovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,P. Kohlschreiber,M. Youzhny,(6-1)(6-4),P. Kohlschreiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,P. Kohlschreiber,D. Ferrer,(6-3)(6-2),P. Kohlschreiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,S. Bolelli,J. Nieminen,(7-5)(6-4),S. Bolelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,J. Blake,S. Bolelli,(6-7)(6-3)(6-4),J. Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,M. Cilic,A. Seppi,(7-6)(6-2),M. Cilic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,M. Cilic,M. Granollers,(6-4)(7-6),M. Cilic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2008,R. Soderling,J. Ouanna,(6-3)(6-4),R. Soderling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,R. Federer,B. Reynolds,(6-3)(6-7)(6-3),R. Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,R. Federer,J. Nieminen,(7-6)(7-6),R. Federer,,,12.4%,1.3%,0.0%,2.6%,71.9%,64.1%,68.8%,62.0%,56.0%,64.3%,62.5%,40.0%,,,38.0%,31.3%,35.7%,44.0%,,,,,,,,,,,65.2%,62.8%,37.2%,34.8%,52.1%,47.9%,,,75.0%,75.0%,25.0%,25.0%,50.0%,50.0%,,
20-10-2008,R. Federer,S. Bolelli,(6-2)(6-3),R. Federer,,,14.3%,6.4%,1.8%,6.4%,69.6%,61.7%,84.6%,62.1%,47.1%,44.4%,100.0%,50.0%,,,37.9%,15.4%,55.6%,52.9%,,,,,,,,,,,73.2%,55.3%,44.7%,26.8%,60.2%,39.8%,,,100.0%,62.5%,37.5%,0.0%,70.6%,29.4%,,
20-10-2008,R. Federer,F. Lopez,(6-3)(6-2),R. Federer,,,27.8%,9.6%,3.7%,3.8%,57.4%,48.1%,90.3%,72.0%,52.2%,40.7%,100.0%,25.0%,,,28.0%,9.7%,59.3%,47.8%,,,,,,,,,,,74.1%,55.8%,44.2%,25.9%,59.4%,40.6%,,,100.0%,62.5%,37.5%,0.0%,70.6%,29.4%,,
20-10-2008,R. Federer,D. Nalbandian,(6-3)(6-4),R. Federer,,,17.0%,8.2%,0.0%,4.9%,63.8%,67.2%,86.7%,65.9%,82.4%,50.0%,,75.0%,,,34.1%,13.3%,50.0%,17.6%,,,,,,,,,,,85.1%,60.7%,39.3%,14.9%,59.3%,40.7%,,,100.0%,77.8%,22.2%,0.0%,63.2%,36.8%,,
20-10-2008,J. Nieminen,E. Schwank,(6-2)(6-4),J. Nieminen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,S. Bolelli,M. Granollers,(6-4)(6-2),S. Bolelli,,,4.2%,12.1%,0.0%,3.4%,54.2%,56.9%,88.5%,66.7%,68.2%,44.0%,,66.7%,,,33.3%,11.5%,56.0%,31.8%,,,,,,,,,,,79.2%,56.9%,43.1%,20.8%,59.4%,40.6%,,,100.0%,66.7%,33.3%,0.0%,66.7%,33.3%,,
20-10-2008,F. Lopez,J. Blake,(6-4)(7-6),F. Lopez,,,11.5%,10.9%,3.4%,0.0%,62.1%,65.6%,75.9%,76.2%,57.6%,68.2%,100.0%,66.7%,,,23.8%,24.1%,31.8%,42.4%,,,,,,,,,,,69.0%,73.4%,26.6%,31.0%,51.0%,49.0%,,,100.0%,90.9%,9.1%,0.0%,54.5%,45.5%,,
20-10-2008,D. Nalbandian,J. M. Del Potro,(6-4)(6-4),D. Nalbandian,,,12.3%,10.7%,1.8%,0.0%,75.4%,66.1%,74.4%,59.5%,57.1%,57.9%,66.7%,40.0%,,,40.5%,25.6%,42.1%,42.9%,,,,,,,,,,,70.2%,58.9%,41.1%,29.8%,55.8%,44.2%,,,90.0%,70.0%,30.0%,10.0%,60.0%,40.0%,,
20-10-2008,M. Granollers,M. Baghdatis,(6-2)(4-6)(6-2),M. Granollers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. Blake,O. Hernandez,(6-7)(6-2)(6-4),J. Blake,,,21.0%,5.1%,1.2%,2.5%,64.2%,61.9%,92.3%,65.8%,58.6%,53.3%,100.0%,76.9%,,,34.2%,7.7%,46.7%,41.4%,,,,,,,,,,,80.2%,61.0%,39.0%,19.8%,55.8%,44.2%,,,100.0%,80.0%,20.0%,0.0%,60.0%,40.0%,,
20-10-2008,J. M. Del Potro,I. Andreev,(6-4)(7-5),J. M. Del Potro,,,7.2%,12.3%,1.4%,2.5%,50.7%,63.0%,80.0%,68.6%,61.8%,46.7%,100.0%,77.8%,,,31.4%,20.0%,53.3%,38.2%,,,,,,,,,,,71.0%,60.5%,39.5%,29.0%,54.0%,46.0%,,,100.0%,81.8%,18.2%,0.0%,59.1%,40.9%,,
20-10-2008,S. Bolelli,T. Berdych,(6-4)(7-5),S. Bolelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,F. Lopez,M. Fish,(7-6)(6-4),F. Lopez,,,22.5%,18.2%,4.2%,7.8%,73.2%,48.1%,82.7%,89.2%,57.9%,52.5%,100.0%,80.0%,,,10.8%,17.3%,47.5%,42.1%,,,,,,,,,,,76.1%,70.1%,29.9%,23.9%,52.0%,48.0%,,,100.0%,90.9%,9.1%,0.0%,54.5%,45.5%,,
20-10-2008,D. Nalbandian,B. Becker,(7-6)(6-4),D. Nalbandian,,,10.5%,13.6%,2.6%,2.3%,56.6%,65.9%,86.0%,74.1%,48.5%,40.0%,100.0%,88.9%,,,25.9%,14.0%,60.0%,51.5%,,,,,,,,,,,69.7%,62.5%,37.5%,30.3%,52.4%,47.6%,,,100.0%,90.9%,9.1%,0.0%,54.5%,45.5%,,
20-10-2008,J. Blake,N. Kiefer,(3-6)(6-3)(6-4),J. Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,I. Andreev,P. Kohlschreiber,(7-6)(6-7)(7-5),I. Andreev,,,15.0%,4.2%,2.7%,2.5%,60.2%,66.1%,79.4%,75.6%,62.2%,70.0%,100.0%,75.0%,,,24.4%,20.6%,30.0%,37.8%,,,,,,,,,,,72.6%,73.7%,26.3%,27.4%,48.9%,51.1%,,,100.0%,94.4%,5.6%,0.0%,52.8%,47.2%,,
20-10-2008,O. Hernandez,L. Dlouhy,(7-6)(6-7)(6-1),O. Hernandez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. M. Del Potro,S. Bohli,(6-3)(6-3),J. M. Del Potro,,,12.8%,11.1%,2.1%,1.9%,59.6%,59.3%,82.1%,68.8%,73.7%,45.5%,,40.0%,,,31.3%,17.9%,54.5%,26.3%,,,,,,,,,,,78.7%,59.3%,40.7%,21.3%,58.4%,41.6%,,,100.0%,66.7%,33.3%,0.0%,66.7%,33.3%,,
20-10-2008,F. Lopez,M. Chiudinelli,(7-6)(7-6),F. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,B. Becker,A. Beck,(3-6)(6-3)(6-4),B. Becker,,,22.1%,12.0%,4.7%,6.0%,62.8%,53.0%,77.8%,81.8%,56.3%,48.7%,85.7%,71.4%,,,18.2%,22.2%,51.3%,43.8%,,,,,,,,,,,69.8%,66.3%,33.7%,30.2%,52.1%,47.9%,,,92.9%,85.7%,14.3%,7.1%,53.6%,46.4%,,
20-10-2008,M. Fish,A. Calleri,(7-6)(6-2),M. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,D. Nalbandian,K. Vliegen,(6-4)(5-7)(7-6),D. Nalbandian,,,11.0%,10.7%,3.0%,5.0%,57.0%,52.9%,75.4%,78.1%,67.4%,49.1%,60.0%,66.7%,,,21.9%,24.6%,50.9%,32.6%,,,,,,,,,,,72.0%,64.5%,35.5%,28.0%,52.0%,48.0%,,,88.2%,88.2%,11.8%,11.8%,50.0%,50.0%,,
20-10-2008,I. Andreev,J. Melzer,(7-6)(7-5),I. Andreev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,P. Kohlschreiber,D. Gremelmayr,(6-4)(7-6),P. Kohlschreiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,S. Bohli,J. Acasuso,(6-3)(6-2),S. Bohli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,J. M. Del Potro,G. Bastl,(6-2)(6-4),J. M. Del Potro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,B. Becker,S. Wawrinka,(3-6)(7-6)(7-6),B. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Beck,N. Devilder,(6-4)(6-4),A. Beck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,K. Vliegen,P. Petzschner,(6-2)(6-3),K. Vliegen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,D. Nalbandian,A. Montanes,(6-4)(6-2),D. Nalbandian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Roddick,N. Mahut,(7-6)(6-4),A. Roddick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2008,A. Roddick,R. Ginepri,(7-6)(7-6),A. Roddick,,,32.9%,11.2%,0.0%,1.0%,79.7%,66.3%,84.1%,76.9%,50.0%,45.5%,100.0%,100.0%,,,23.1%,15.9%,54.5%,50.0%,,,,,,,,,,,77.2%,66.3%,33.7%,22.8%,53.1%,46.9%,,,100.0%,100.0%,0.0%,0.0%,50.0%,50.0%,,
